location_id,location_name,protest_count,topic_protest,internal_point_latitude,internal_point_longitude,perc_topic,pop,topic_per_10k
43580,"Sioux City, IA-NE-SD",10,3,42.5264,-96.3832,0.3,168218,0.17834001117597403
43620,"Sioux Falls, SD",21,2,43.548,-96.72966666666666,0.09523809523809523,260521,0.0767692431704162
43780,"South Bend-Mishawaka, IN-MI",38,1,41.67784210526316,-86.23321052631579,0.02631578947368421,321447,0.03110932750966722
44060,"Spokane-Spokane Valley, WA",76,1,47.66132894736842,-117.40469736842105,0.013157894736842105,563958,0.01773181690835133
44100,"Springfield, IL",41,3,39.78621951219512,-89.64756097560976,0.07317073170731707,209175,0.14342058085335246
44140,"Springfield, MA",128,2,42.2362265625,-72.5877265625,0.015625,629506,0.0317709442006907
44180,"Springfield, MO",49,5,37.21048979591837,-93.29422448979592,0.10204081632653061,462300,0.1081548777849881
44300,"State College, PA",24,2,40.82429166666667,-77.83891666666666,0.08333333333333333,162250,0.12326656394453005
45220,"Tallahassee, FL",75,2,30.438053333333333,-84.28186666666667,0.02666666666666667,383467,0.05215572656838789
45300,"Tampa-St. Petersburg-Clearwater, FL",95,4,27.93161052631579,-82.54016842105263,0.042105263157894736,3091225,0.012939853941398637
45460,"Terre Haute, IN",20,2,39.45885,-87.37010000000001,0.1,170022,0.11763183588006258
45780,"Toledo, OH",38,1,41.57676315789474,-83.59418421052632,0.02631578947368421,603830,0.016560952585992748
45820,"Topeka, KS",45,5,39.04802222222222,-95.68395555555556,0.1111111111111111,233153,0.21445145462421672
45900,"Traverse City, MI",14,2,44.778285714285715,-85.62314285714285,0.14285714285714285,148671,0.13452522684316376
46060,"Tucson, AZ",69,4,32.21471014492754,-110.98072463768116,0.057971014492753624,1027502,0.03892936461437545
46340,"Tyler, TX",3,1,32.351,-95.301,0.3333333333333333,227460,0.04396377385034731
46520,"Urban Honolulu, HI",60,1,21.332833333333333,-157.87568333333334,0.016666666666666666,986429,0.010137577058257614
46540,"Utica-Rome, NY",21,1,43.111714285714285,-75.24166666666667,0.047619047619047616,292336,0.0342072136172076
47260,"Virginia Beach-Norfolk-Newport News, VA-NC",72,2,36.955194444444444,-76.33893055555555,0.027777777777777776,1724876,0.011595036396819249
47300,"Visalia-Porterville, CA",14,1,36.27585714285714,-119.26957142857142,0.07142857142857142,463097,0.0215937481780275
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",480,23,38.91626041666667,-77.09836875,0.04791666666666667,6200001,0.03709676821019867
47940,"Waterloo-Cedar Falls, IA",22,5,42.51231818181818,-92.38909090909091,0.22727272727272727,169553,0.2948930422935601
48140,"Wausau, WI",10,1,44.943200000000004,-89.67699999999999,0.1,135415,0.0738470627330798
48460,"West Plains, MO",1,1,36.728,-91.852,1,40084,0.24947610018960184
48660,"Wichita Falls, TX",9,1,33.906333333333336,-98.50666666666666,0.1111111111111111,151180,0.06614631565021828
48900,"Wilmington, NC",26,1,34.216884615384615,-77.93042307692308,0.038461538461538464,289425,0.03455126544009674
49020,"Winchester, VA-WV",16,1,39.163125,-78.16475,0.0625,138107,0.07240762597116729
49180,"Winston-Salem, NC",43,3,36.09604651162791,-80.29181395348837,0.06976744186046512,666746,0.04499464563716918
49620,"York-Hanover, PA",19,1,39.96905263157895,-76.74747368421052,0.05263157894736842,445722,0.022435509129008664
49660,"Youngstown-Warren-Boardman, OH-PA",63,3,41.148650793650795,-80.66093650793651,0.047619047619047616,541875,0.05536332179930796
50005,Caledonia County,4,1,44.477,-72.0145,0.25,30154,0.3316309610665252
51001,Accomack County,3,1,37.694,-75.73033333333333,0.3333333333333333,32566,0.30706872197997914
55085,Oneida County,5,1,45.7778,-89.59,0.2,35287,0.28339048374755577
